timestamp,src_user,src_user_name,src_user_domain,dst_user,dst_user_name,dst_user_domain,src_computer,dst_computer,auth_type,logon_type,auth_orientation,result,event_type
150892,C6012$@DOM1,C6012$,DOM1,C6012$@DOM1,C6012$,DOM1,C6012,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C6127$@DOM1,C6127$,DOM1,C6127$@DOM1,C6127$,DOM1,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150892,C6129$@DOM1,C6129$,DOM1,C6129$@DOM1,C6129$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150892,C6590$@DOM1,C6590$,DOM1,C6590$@DOM1,C6590$,DOM1,C6590,C3173,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C6592$@DOM1,C6592$,DOM1,C6592$@DOM1,C6592$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150892,C6623$@DOM1,C6623$,DOM1,C6623$@DOM1,C6623$,DOM1,C6623,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C70$@DOM1,C70$,DOM1,C70$@DOM1,C70$,DOM1,C70,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C722$@DOM1,C722$,DOM1,C722$@DOM1,C722$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150892,C7622$@DOM1,C7622$,DOM1,C7622$@DOM1,C7622$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150892,C7668$@DOM1,C7668$,DOM1,C7668$@DOM1,C7668$,DOM1,C7668,C7668,?,?,TGS,Success,TGS_Success
150892,C7900$@DOM1,C7900$,DOM1,C7900$@DOM1,C7900$,DOM1,C7900,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C804$@DOM1,C804$,DOM1,C804$@DOM1,C804$,DOM1,C804,C2106,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C8141$@DOM1,C8141$,DOM1,C8141$@DOM1,C8141$,DOM1,C8141,C2106,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C8223$@DOM1,C8223$,DOM1,C8223$@DOM1,C8223$,DOM1,C8223,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C8681$@DOM1,C8681$,DOM1,C8681$@DOM1,C8681$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150892,C8743$@DOM1,C8743$,DOM1,C8743$@DOM1,C8743$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150892,C8743$@DOM1,C8743$,DOM1,C8743$@DOM1,C8743$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150892,C8743$@DOM1,C8743$,DOM1,C8743$@DOM1,C8743$,DOM1,C8743,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C8802$@DOM1,C8802$,DOM1,C8802$@DOM1,C8802$,DOM1,C8802,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C8802$@DOM1,C8802$,DOM1,C8802$@DOM1,C8802$,DOM1,C8802,C8802,?,?,TGS,Success,TGS_Success
150892,C8836$@DOM1,C8836$,DOM1,C8836$@DOM1,C8836$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150892,C8836$@DOM1,C8836$,DOM1,C8836$@DOM1,C8836$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150892,C9028$@DOM1,C9028$,DOM1,C9028$@DOM1,C9028$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150892,C9202$@DOM1,C9202$,DOM1,C9202$@DOM1,C9202$,DOM1,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150892,C9216$@DOM1,C9216$,DOM1,C9216$@DOM1,C9216$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150892,C9522$@DOM1,C9522$,DOM1,C9522$@DOM1,C9522$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150892,C9522$@DOM1,C9522$,DOM1,C9522$@DOM1,C9522$,DOM1,C9522,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C101,C101,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150892,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150892,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150892,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C101,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C101,NTLM,Network,LogOn,Success,LogOn_Success
150892,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C2106,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150892,C9986$@DOM1,C9986$,DOM1,C9986$@DOM1,C9986$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150892,LOCAL SERVICE@C11746,LOCAL SERVICE,C11746,LOCAL SERVICE@C11746,LOCAL SERVICE,C11746,C11746,C11746,Negotiate,Service,LogOn,Success,LogOn_Success
150892,LOCAL SERVICE@C16314,LOCAL SERVICE,C16314,LOCAL SERVICE@C16314,LOCAL SERVICE,C16314,C16314,C16314,Negotiate,Service,LogOn,Success,LogOn_Success
150892,NETWORK SERVICE@C11746,NETWORK SERVICE,C11746,NETWORK SERVICE@C11746,NETWORK SERVICE,C11746,C11746,C11746,Negotiate,Service,LogOn,Success,LogOn_Success
150892,U10@DOM1,U10,DOM1,U10@DOM1,U10,DOM1,C229,C229,?,Network,LogOff,Success,LogOff_Success
150892,U10@DOM1,U10,DOM1,U10@DOM1,U10,DOM1,C229,C229,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U113@DOM1,U113,DOM1,U113@DOM1,U113,DOM1,C1710,C1710,?,?,TGS,Success,TGS_Success
150892,U113@DOM1,U113,DOM1,U113@DOM1,U113,DOM1,C1710,C1710,?,?,TGT,Success,TGT_Success
150892,U15@DOM1,U15,DOM1,U15@DOM1,U15,DOM1,C419,C419,?,Network,LogOff,Success,LogOff_Success
150892,U175@DOM1,U175,DOM1,U175@DOM1,U175,DOM1,C101,U175,?,?,TGS,Fail,TGS_Fail
150892,U199@?,U199,?,U199@?,U199,?,C1929,C1929,?,?,TGT,Fail,TGT_Fail
150892,U19@DOM1,U19,DOM1,U19@DOM1,U19,DOM1,C229,C229,?,Network,LogOff,Success,LogOff_Success
150892,U19@DOM1,U19,DOM1,U19@DOM1,U19,DOM1,C229,C229,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U200@DOM1,U200,DOM1,U200@DOM1,U200,DOM1,C1929,C1929,?,?,TGS,Success,TGS_Success
150892,U200@DOM1,U200,DOM1,U200@DOM1,U200,DOM1,C1929,C1929,?,?,TGT,Success,TGT_Success
150892,U220@DOM1,U220,DOM1,U220@DOM1,U220,DOM1,C1216,C2106,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U22@DOM1,U22,DOM1,U22@DOM1,U22,DOM1,C1703,C1703,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U22@DOM1,U22,DOM1,U22@DOM1,U22,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150892,U22@DOM1,U22,DOM1,U22@DOM1,U22,DOM1,C477,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U22@DOM1,U22,DOM1,U22@DOM1,U22,DOM1,C506,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U22@DOM1,U22,DOM1,U22@DOM1,U22,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150892,U2424@DOM1,U2424,DOM1,U2424@DOM1,U2424,DOM1,C7018,C457,?,?,TGS,Success,TGS_Success
150892,U2424@DOM1,U2424,DOM1,U2424@DOM1,U2424,DOM1,C7018,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U274@DOM1,U274,DOM1,U274@DOM1,U274,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150892,U2764@DOM1,U2764,DOM1,U2764@DOM1,U2764,DOM1,C7624,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U292@DOM1,U292,DOM1,U292@DOM1,U292,DOM1,C1619,C1619,?,?,TGT,Success,TGT_Success
150892,U292@DOM1,U292,DOM1,U292@DOM1,U292,DOM1,C1619,C599,?,?,TGS,Success,TGS_Success
150892,U293@DOM1,U293,DOM1,U293@DOM1,U293,DOM1,C42,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U293@DOM1,U293,DOM1,U293@DOM1,U293,DOM1,C42,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U293@DOM1,U293,DOM1,U293@DOM1,U293,DOM1,C42,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U293@DOM1,U293,DOM1,U293@DOM1,U293,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150892,U3433@DOM1,U3433,DOM1,U3433@DOM1,U3433,DOM1,C8818,C2106,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U34@DOM1,U34,DOM1,U34@DOM1,U34,DOM1,C921,C921,?,Network,LogOff,Success,LogOff_Success
150892,U34@DOM1,U34,DOM1,U34@DOM1,U34,DOM1,C921,C921,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U3625@DOM1,U3625,DOM1,U3625@DOM1,U3625,DOM1,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150892,U3625@DOM1,U3625,DOM1,U3625@DOM1,U3625,DOM1,C2532,C2106,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U3696@DOM1,U3696,DOM1,U3696@DOM1,U3696,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150892,U3696@DOM1,U3696,DOM1,U3696@DOM1,U3696,DOM1,C9643,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U386@DOM1,U386,DOM1,U386@DOM1,U386,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10185,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10206,C10206,?,?,TGT,Success,TGT_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10206,C528,?,?,TGS,Success,TGS_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10206,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10229,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10233,C10233,?,?,TGT,Success,TGT_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10233,C529,?,?,TGS,Success,TGS_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10233,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10243,C10243,?,?,TGT,Success,TGT_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10243,C586,?,?,TGS,Success,TGS_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10243,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10247,C10247,?,?,TGT,Success,TGT_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10247,C529,?,?,TGS,Success,TGS_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10247,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10249,C10249,?,?,TGT,Success,TGT_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10249,C529,?,?,TGS,Success,TGS_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10249,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10252,C10252,?,?,TGT,Success,TGT_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10252,C529,?,?,TGS,Success,TGS_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10252,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10263,C10263,?,?,TGT,Success,TGT_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10263,C1640,?,?,TGS,Success,TGS_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10265,C10265,?,?,TGT,Success,TGT_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10265,C625,?,?,TGS,Success,TGS_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10269,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10285,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4178@DOM1,U4178,DOM1,U4178@DOM1,U4178,DOM1,C10624,C5618,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4178@DOM1,U4178,DOM1,U4178@DOM1,U4178,DOM1,C10624,C5618,NTLM,Network,LogOn,Success,LogOn_Success
150892,U4856@DOM1,U4856,DOM1,U4856@DOM1,U4856,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150892,U4880@DOM1,U4880,DOM1,U4880@DOM1,U4880,DOM1,C11112,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U4880@DOM1,U4880,DOM1,U4880@DOM1,U4880,DOM1,C11112,C586,?,?,TGS,Success,TGS_Success
150892,U4880@DOM1,U4880,DOM1,U4880@DOM1,U4880,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150892,U4@DOM1,U4,DOM1,U4@DOM1,U4,DOM1,C229,C229,?,Network,LogOff,Success,LogOff_Success
150892,U4@DOM1,U4,DOM1,U4@DOM1,U4,DOM1,C229,C229,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U5557@DOM1,U5557,DOM1,U5557@DOM1,U5557,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150892,U5704@DOM1,U5704,DOM1,U5704@DOM1,U5704,DOM1,C801,C801,?,Network,LogOff,Success,LogOff_Success
150892,U574@DOM1,U574,DOM1,U574@DOM1,U574,DOM1,C729,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U5834@DOM1,U5834,DOM1,U5834@DOM1,U5834,DOM1,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150892,U685@DOM1,U685,DOM1,U685@DOM1,U685,DOM1,C1387,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U7098@C15659,U7098,C15659,U7098@C15659,U7098,C15659,C15659,C529,NTLM,Network,LogOn,Fail,LogOn_Fail
150892,U7780@DOM1,U7780,DOM1,U7780@DOM1,U7780,DOM1,C2093,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U7780@DOM1,U7780,DOM1,U7780@DOM1,U7780,DOM1,C2093,C529,?,?,TGS,Success,TGS_Success
150892,U7780@DOM1,U7780,DOM1,U7780@DOM1,U7780,DOM1,C2093,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U7780@DOM1,U7780,DOM1,U7780@DOM1,U7780,DOM1,C2093,C586,?,?,TGS,Success,TGS_Success
150892,U7780@DOM1,U7780,DOM1,U7780@DOM1,U7780,DOM1,C2093,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U7780@DOM1,U7780,DOM1,U7780@DOM1,U7780,DOM1,C2093,C612,?,?,TGS,Success,TGS_Success
150892,U7780@DOM1,U7780,DOM1,U7780@DOM1,U7780,DOM1,C2093,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150892,U7780@DOM1,U7780,DOM1,U7780@DOM1,U7780,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150892,U7780@DOM1,U7780,DOM1,U7780@DOM1,U7780,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150892,U8060@DOM1,U8060,DOM1,U8060@DOM1,U8060,DOM1,C574,C567,?,?,TGS,Success,TGS_Success
150892,U825@DOM1,U825,DOM1,U825@DOM1,U825,DOM1,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150892,U839@DOM1,U839,DOM1,U839@DOM1,U839,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150892,U94@DOM1,U94,DOM1,U94@DOM1,U94,DOM1,C7,C7,?,Network,LogOff,Success,LogOff_Success
150892,U94@DOM1,U94,DOM1,U94@DOM1,U94,DOM1,C7,C7,NTLM,Network,LogOn,Success,LogOn_Success
150893,ANONYMOUS LOGON@C1065,ANONYMOUS LOGON,C1065,ANONYMOUS LOGON@C1065,ANONYMOUS LOGON,C1065,C2183,C1065,NTLM,Network,LogOn,Success,LogOn_Success
150893,ANONYMOUS LOGON@C17425,ANONYMOUS LOGON,C17425,ANONYMOUS LOGON@C17425,ANONYMOUS LOGON,C17425,C17425,C17425,?,Network,LogOff,Success,LogOff_Success
150893,ANONYMOUS LOGON@C17425,ANONYMOUS LOGON,C17425,ANONYMOUS LOGON@C17425,ANONYMOUS LOGON,C17425,C5787,C17425,NTLM,Network,LogOn,Success,LogOn_Success
150893,ANONYMOUS LOGON@C1909,ANONYMOUS LOGON,C1909,ANONYMOUS LOGON@C1909,ANONYMOUS LOGON,C1909,C1909,C1909,?,Network,LogOff,Success,LogOff_Success
150893,ANONYMOUS LOGON@C2106,ANONYMOUS LOGON,C2106,ANONYMOUS LOGON@C2106,ANONYMOUS LOGON,C2106,C13502,C2106,NTLM,Network,LogOn,Success,LogOn_Success
150893,ANONYMOUS LOGON@C2106,ANONYMOUS LOGON,C2106,ANONYMOUS LOGON@C2106,ANONYMOUS LOGON,C2106,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150893,ANONYMOUS LOGON@C467,ANONYMOUS LOGON,C467,ANONYMOUS LOGON@C467,ANONYMOUS LOGON,C467,C467,C467,?,Network,LogOff,Success,LogOff_Success
150893,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C11074,C586,NTLM,Network,LogOn,Success,LogOn_Success
150893,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C11639,C586,NTLM,Network,LogOn,Success,LogOn_Success
150893,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C14702,C586,NTLM,Network,LogOn,Success,LogOn_Success
150893,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C3520,C586,NTLM,Network,LogOn,Success,LogOn_Success
150893,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C586,C586,?,Network,LogOff,Success,LogOff_Success
150893,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C7262,C586,NTLM,Network,LogOn,Success,LogOn_Success
150893,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C7290,C586,NTLM,Network,LogOn,Success,LogOn_Success
150893,ANONYMOUS LOGON@C625,ANONYMOUS LOGON,C625,ANONYMOUS LOGON@C625,ANONYMOUS LOGON,C625,C11033,C625,NTLM,Network,LogOn,Success,LogOn_Success
150893,C10033$@DOM1,C10033$,DOM1,C10033$@DOM1,C10033$,DOM1,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150893,C1035$@DOM1,C1035$,DOM1,C1035$@DOM1,C1035$,DOM1,C1035,C2106,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C1035$@DOM1,C1035$,DOM1,C1035$@DOM1,C1035$,DOM1,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150893,C104$@DOM1,C104$,DOM1,C104$@DOM1,C104$,DOM1,C105,C104,?,?,TGS,Success,TGS_Success
150893,C10453$@DOM1,C10453$,DOM1,C10453$@DOM1,C10453$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150893,C10574$@DOM1,C10574$,DOM1,C10574$@DOM1,C10574$,DOM1,C10574,C2106,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C10574$@DOM1,C10574$,DOM1,C10574$@DOM1,C10574$,DOM1,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150893,C10616$@DOM1,C10616$,DOM1,C10616$@DOM1,C10616$,DOM1,C10616,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C10739$@DOM1,C10739$,DOM1,C10739$@DOM1,C10739$,DOM1,C10739,C1065,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C10739$@DOM1,C10739$,DOM1,C10739$@DOM1,C10739$,DOM1,C10739,C10739,?,Network,LogOff,Success,LogOff_Success
150893,C10739$@DOM1,C10739$,DOM1,C10739$@DOM1,C10739$,DOM1,C10739,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C10739$@DOM1,C10739$,DOM1,C10739$@DOM1,C10739$,DOM1,C1798,C10739,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C10739$@DOM1,C10739$,DOM1,C10739$@DOM1,C10739$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150893,C11074$@DOM1,C11074$,DOM1,C11074$@DOM1,C11074$,DOM1,C11074,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C11112$@DOM1,C11112$,DOM1,C11112$@DOM1,C11112$,DOM1,C11112,C586,NTLM,Network,LogOn,Success,LogOn_Success
150893,C1114$@DOM1,C1114$,DOM1,C1114$@DOM1,C1114$,DOM1,C1115,C1114,?,?,TGS,Success,TGS_Success
150893,C1114$@DOM1,C1114$,DOM1,C1114$@DOM1,C1114$,DOM1,C1115,C553,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C1114$@DOM1,C1114$,DOM1,C1114$@DOM1,C1114$,DOM1,C553,C553,?,Network,LogOff,Success,LogOff_Success
150893,C11639$@DOM1,C11639$,DOM1,C11639$@DOM1,C11639$,DOM1,C11639,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C11774$@DOM1,C11774$,DOM1,C11774$@DOM1,C11774$,DOM1,C11774,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C11888$@DOM1,C11888$,DOM1,C11888$@DOM1,C11888$,DOM1,C1015,C1015,?,Network,LogOff,Success,LogOff_Success
150893,C11902$@DOM1,C11902$,DOM1,C11902$@DOM1,C11902$,DOM1,C11902,C2106,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C11983$@DOM1,C11983$,DOM1,C11983$@DOM1,C11983$,DOM1,C11983,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C1200$@DOM1,C1200$,DOM1,C1200$@DOM1,C1200$,DOM1,C1200,C1065,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C12027$@DOM1,C12027$,DOM1,C12027$@DOM1,C12027$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150893,C1250$@DOM1,C1250$,DOM1,C1250$@DOM1,C1250$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150893,C12877$@DOM1,C12877$,DOM1,C12877$@DOM1,C12877$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150893,C13010$@DOM1,C13010$,DOM1,C13010$@DOM1,C13010$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150893,C13117$@DOM1,C13117$,DOM1,C13117$@DOM1,C13117$,DOM1,C10,C10,?,Network,LogOff,Success,LogOff_Success
150893,C13126$@DOM1,C13126$,DOM1,C13126$@DOM1,C13126$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150893,C13393$@DOM1,C13393$,DOM1,C13393$@DOM1,C13393$,DOM1,C13393,C13393,?,Network,LogOff,Success,LogOff_Success
150893,C13393$@DOM1,C13393$,DOM1,C13393$@DOM1,C13393$,DOM1,C13393,C13393,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C13987$@DOM1,C13987$,DOM1,C13987$@DOM1,C13987$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150893,C1410$@DOM1,C1410$,DOM1,C1410$@DOM1,C1410$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150893,C1420$@DOM1,C1420$,DOM1,C1420$@DOM1,C1420$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150893,C14354$@DOM1,C14354$,DOM1,C14354$@DOM1,C14354$,DOM1,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150893,C14501$@DOM1,C14501$,DOM1,C14501$@DOM1,C14501$,DOM1,C14501,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C14506$@DOM1,C14506$,DOM1,C14506$@DOM1,C14506$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150893,C14635$@DOM1,C14635$,DOM1,C14635$@DOM1,C14635$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150893,C14770$@DOM1,C14770$,DOM1,C14770$@DOM1,C14770$,DOM1,C14770,C2162,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C15010$@DOM1,C15010$,DOM1,C15010$@DOM1,C15010$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150893,C15168$@DOM1,C15168$,DOM1,C15168$@DOM1,C15168$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150893,C15312$@DOM1,C15312$,DOM1,C15312$@DOM1,C15312$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150893,C15516$@DOM1,C15516$,DOM1,C15516$@DOM1,C15516$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150893,C15693$@DOM1,C15693$,DOM1,C15693$@DOM1,C15693$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150893,C15998$@DOM1,C15998$,DOM1,C15998$@DOM1,C15998$,DOM1,C15998,C1065,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C1604$@DOM1,C1604$,DOM1,C1604$@DOM1,C1604$,DOM1,C1604,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C1617$@DOM1,C1617$,DOM1,C1617$@DOM1,C1617$,DOM1,C1618,C101,Kerberos,Network,LogOn,Success,LogOn_Success
150893,C16420$@DOM1,C16420$,DOM1,C16420$@DOM1,C16420$,DOM1,C2106,C2106,?,Network,LogOff,Success,LogOff_Success
150893,C16453$@DOM1,C16453$,DOM1,C16453$@DOM1,C16453$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
